State,County,FIPS,Adult smoking,Excessive drinking
NC,Alamance County,37001,0.238,0.123
NC,Alamance County,37001,0.238,0.123
NC,Alexander County,37003,0.26,0.119
NC,Alexander County,37003,0.26,0.119
NC,Alleghany County,37005,0.271,0.165
NC,Alleghany County,37005,0.271,0.165
NC,Anson County,37007,0.198,
NC,Anson County,37007,0.198,
NC,Ashe County,37009,0.24,0.086
NC,Ashe County,37009,0.24,0.086
NC,Avery County,37011,0.245,
NC,Avery County,37011,0.245,
NC,Beaufort County,37013,0.283,
NC,Beaufort County,37013,0.283,
NC,Bertie County,37015,0.185,
NC,Bertie County,37015,0.185,
NC,Bladen County,37017,0.206,
NC,Bladen County,37017,0.206,
NC,Brunswick County,37019,0.214,0.147
NC,Brunswick County,37019,0.214,0.147
NC,Buncombe County,37021,0.2,0.136
NC,Buncombe County,37021,0.2,0.136
NC,Burke County,37023,0.242,0.075
NC,Burke County,37023,0.242,0.075
NC,Cabarrus County,37025,0.193,0.142
NC,Cabarrus County,37025,0.193,0.142
NC,Caldwell County,37027,0.225,0.091
NC,Caldwell County,37027,0.225,0.091
NC,Camden County,37029,0.172,
NC,Camden County,37029,0.172,
NC,Carteret County,37031,0.214,0.21
NC,Carteret County,37031,0.214,0.21
NC,Caswell County,37033,0.358,
NC,Caswell County,37033,0.358,
NC,Catawba County,37035,0.225,0.126
NC,Catawba County,37035,0.225,0.126
NC,Chatham County,37037,0.204,0.172
NC,Chatham County,37037,0.204,0.172
NC,Cherokee County,37039,0.251,0.091
NC,Cherokee County,37039,0.251,0.091
NC,Chowan County,37041,0.299,
NC,Chowan County,37041,0.299,
NC,Clay County,37043,0.207,
NC,Clay County,37043,0.207,
NC,Cleveland County,37045,0.243,0.096
NC,Cleveland County,37045,0.243,0.096
NC,Columbus County,37047,0.23,
NC,Columbus County,37047,0.23,
NC,Craven County,37049,0.221,0.119
NC,Craven County,37049,0.221,0.119
NC,Cumberland County,37051,0.221,0.113
NC,Cumberland County,37051,0.221,0.113
NC,Currituck County,37053,0.264,0.274
NC,Currituck County,37053,0.264,0.274
NC,Dare County,37055,0.309,0.284
NC,Dare County,37055,0.309,0.284
NC,Davidson County,37057,0.257,0.145
NC,Davidson County,37057,0.257,0.145
NC,Davie County,37059,0.225,0.122
NC,Davie County,37059,0.225,0.122
NC,Duplin County,37061,0.204,0.121
NC,Duplin County,37061,0.204,0.121
NC,Durham County,37063,0.136,0.149
NC,Durham County,37063,0.136,0.149
NC,Edgecombe County,37065,0.209,
NC,Edgecombe County,37065,0.209,
NC,Forsyth County,37067,0.197,0.119
NC,Forsyth County,37067,0.197,0.119
NC,Franklin County,37069,0.267,0.166
NC,Franklin County,37069,0.267,0.166
NC,Gaston County,37071,0.258,0.123
NC,Gaston County,37071,0.258,0.123
NC,Gates County,37073,,
NC,Gates County,37073,,
NC,Graham County,37075,0.224,
NC,Graham County,37075,0.224,
NC,Granville County,37077,0.228,0.109
NC,Granville County,37077,0.228,0.109
NC,Greene County,37079,,
NC,Greene County,37079,,
NC,Guilford County,37081,0.167,0.134
NC,Guilford County,37081,0.167,0.134
NC,Halifax County,37083,0.213,0.061
NC,Halifax County,37083,0.213,0.061
NC,Harnett County,37085,0.257,0.129
NC,Harnett County,37085,0.257,0.129
NC,Haywood County,37087,0.261,0.132
NC,Haywood County,37087,0.261,0.132
NC,Henderson County,37089,0.174,0.107
NC,Henderson County,37089,0.174,0.107
NC,Hertford County,37091,0.265,
NC,Hertford County,37091,0.265,
NC,Hoke County,37093,0.201,0.11
NC,Hoke County,37093,0.201,0.11
NC,Hyde County,37095,,
NC,Hyde County,37095,,
NC,Iredell County,37097,0.197,0.159
NC,Iredell County,37097,0.197,0.159
NC,Jackson County,37099,0.222,0.154
NC,Jackson County,37099,0.222,0.154
NC,Johnston County,37101,0.254,0.179
NC,Johnston County,37101,0.254,0.179
NC,Jones County,37103,0.442,
NC,Jones County,37103,0.442,
NC,Lee County,37105,0.2,0.095
NC,Lee County,37105,0.2,0.095
NC,Lenoir County,37107,0.161,0.081
NC,Lenoir County,37107,0.161,0.081
NC,Lincoln County,37109,0.173,0.12
NC,Lincoln County,37109,0.173,0.12
NC,Macon County,37113,0.209,0.11
NC,Macon County,37113,0.209,0.11
NC,Madison County,37115,0.224,
NC,Madison County,37115,0.224,
NC,Martin County,37117,0.118,
NC,Martin County,37117,0.118,
NC,McDowell County,37111,0.231,0.071
NC,McDowell County,37111,0.231,0.071
NC,Mecklenburg County,37119,0.138,0.156
NC,Mecklenburg County,37119,0.138,0.156
NC,Mitchell County,37121,0.26,
NC,Mitchell County,37121,0.26,
NC,Montgomery County,37123,,
NC,Montgomery County,37123,,
NC,Moore County,37125,0.154,0.138
NC,Moore County,37125,0.154,0.138
NC,Nash County,37127,0.224,0.161
NC,Nash County,37127,0.224,0.161
NC,New Hanover County,37129,0.18,0.183
NC,New Hanover County,37129,0.18,0.183
NC,Northampton County,37131,0.215,
NC,Northampton County,37131,0.215,
NC,Onslow County,37133,0.248,0.175
NC,Onslow County,37133,0.248,0.175
NC,Orange County,37135,0.116,0.155
NC,Orange County,37135,0.116,0.155
NC,Pamlico County,37137,,
NC,Pamlico County,37137,,
NC,Pasquotank County,37139,0.348,0.152
NC,Pasquotank County,37139,0.348,0.152
NC,Pender County,37141,0.281,0.175
NC,Pender County,37141,0.281,0.175
NC,Perquimans County,37143,0.21,
NC,Perquimans County,37143,0.21,
NC,Person County,37145,0.27,
NC,Person County,37145,0.27,
NC,Pitt County,37147,0.192,0.127
NC,Pitt County,37147,0.192,0.127
NC,Polk County,37149,0.189,0.14
NC,Polk County,37149,0.189,0.14
NC,Randolph County,37151,0.234,0.11
NC,Randolph County,37151,0.234,0.11
NC,Richmond County,37153,0.261,0.079
NC,Richmond County,37153,0.261,0.079
NC,Robeson County,37155,0.256,0.085
NC,Robeson County,37155,0.256,0.085
NC,Rockingham County,37157,0.275,0.157
NC,Rockingham County,37157,0.275,0.157
NC,Rowan County,37159,0.249,0.101
NC,Rowan County,37159,0.249,0.101
NC,Rutherford County,37161,0.265,0.092
NC,Rutherford County,37161,0.265,0.092
NC,Sampson County,37163,0.169,0.114
NC,Sampson County,37163,0.169,0.114
NC,Scotland County,37165,0.248,0.086
NC,Scotland County,37165,0.248,0.086
NC,Stanly County,37167,0.253,0.145
NC,Stanly County,37167,0.253,0.145
NC,Stokes County,37169,0.361,0.22
NC,Stokes County,37169,0.361,0.22
NC,Surry County,37171,0.275,
NC,Surry County,37171,0.275,
NC,Swain County,37173,0.299,0.151
NC,Swain County,37173,0.299,0.151
NC,Transylvania County,37175,0.227,
NC,Transylvania County,37175,0.227,
NC,Tyrrell County,37177,,
NC,Tyrrell County,37177,,
NC,Union County,37179,0.164,0.14
NC,Union County,37179,0.164,0.14
NC,Vance County,37181,0.275,0.077
NC,Vance County,37181,0.275,0.077
NC,Wake County,37183,0.129,0.15
NC,Wake County,37183,0.129,0.15
NC,Warren County,37185,0.225,
NC,Warren County,37185,0.225,
NC,Washington County,37187,,
NC,Washington County,37187,,
NC,Watauga County,37189,0.164,0.146
NC,Watauga County,37189,0.164,0.146
NC,Wayne County,37191,0.236,0.099
NC,Wayne County,37191,0.236,0.099
NC,Wilkes County,37193,0.28,0.086
NC,Wilkes County,37193,0.28,0.086
NC,Wilson County,37195,0.121,
NC,Wilson County,37195,0.121,
NC,Yadkin County,37197,0.255,
NC,Yadkin County,37197,0.255,
NC,Yancey County,37199,0.214,0.062
NC,Yancey County,37199,0.214,0.062
